player,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,link,csv_file
wilksmi01,2002-03,23.0,TOT,NBA,PG-SG,46.0,7.0,15.0,1.1,3.2,0.33799999999999997,0.2,0.8,0.28600000000000003,0.9,2.5,0.354,0.37200000000000005,0.8,1.0,0.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5,3.2,https://www.basketball-reference.com/players/w/wilksmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/wilksmi01.csv
wilksmi01,2002-03,23.0,ATL,NBA,SG,15.0,7.0,24.3,1.9,5.4,0.358,0.4,1.1,0.353,1.5,4.3,0.359,0.395,1.4,1.9,0.7240000000000001,0.6,2.1,2.7,2.8,1.1,0.1,1.1,2.5,5.7,https://www.basketball-reference.com/players/w/wilksmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/wilksmi01.csv
wilksmi01,2002-03,23.0,MIN,NBA,PG,31.0,0.0,10.5,0.7,2.2,0.313,0.1,0.6,0.222,0.5,1.6,0.34700000000000003,0.34299999999999997,0.5,0.6,0.889,0.4,0.6,1.0,1.6,0.4,0.1,0.4,1.0,2.0,https://www.basketball-reference.com/players/w/wilksmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/wilksmi01.csv
willial03,2015-16,23.0,PHO,NBA,PF,10.0,0.0,6.8,1.0,2.4,0.417,0.0,0.0,,1.0,2.4,0.417,0.417,0.9,1.4,0.643,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,2.9,https://www.basketball-reference.com/players/w/willial03.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willial03.csv
willial03,2016-17,24.0,PHO,NBA,C,47.0,0.0,15.1,2.9,5.7,0.517,0.0,0.0,0.0,2.9,5.7,0.519,0.517,1.5,2.4,0.625,2.0,4.2,6.2,0.5,0.6,0.7,0.8,2.7,7.4,https://www.basketball-reference.com/players/w/willial03.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willial03.csv
willial03,2017-18,25.0,PHO,NBA,PF,5.0,0.0,14.0,1.4,3.6,0.389,0.0,0.0,,1.4,3.6,0.389,0.389,1.2,1.8,0.667,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,4.0,https://www.basketball-reference.com/players/w/willial03.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willial03.csv
willial03,2018-19,26.0,BRK,NBA,PF,5.0,0.0,5.2,1.6,2.6,0.615,0.0,0.2,0.0,1.6,2.4,0.667,0.615,0.4,0.8,0.5,0.8,3.0,3.8,0.6,0.2,0.0,0.2,0.4,3.6,https://www.basketball-reference.com/players/w/willial03.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willial03.csv
willide01,2005-06,21.0,UTA,NBA,PG,80.0,47.0,28.8,4.2,10.1,0.421,1.1,2.7,0.416,3.1,7.3,0.423,0.478,1.2,1.7,0.7040000000000001,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9,10.8,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2006-07,22.0,UTA,NBA,PG,80.0,80.0,36.9,6.2,13.5,0.456,1.0,3.2,0.322,5.2,10.4,0.498,0.494,2.8,3.7,0.767,0.5,2.8,3.3,9.3,1.0,0.2,3.1,3.2,16.2,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2007-08,23.0,UTA,NBA,PG,82.0,82.0,37.3,6.9,13.6,0.507,1.0,2.6,0.395,5.9,11.1,0.5329999999999999,0.544,4.0,5.0,0.8029999999999999,0.4,2.5,3.0,10.5,1.1,0.3,3.4,2.4,18.8,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2008-09,24.0,UTA,NBA,PG,68.0,68.0,36.8,6.8,14.5,0.471,1.0,3.3,0.31,5.8,11.1,0.518,0.506,4.8,5.6,0.8490000000000001,0.4,2.5,2.9,10.7,1.1,0.3,3.4,2.0,19.4,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2009-10,25.0,UTA,NBA,PG,76.0,76.0,36.9,6.5,13.9,0.469,1.3,3.4,0.371,5.2,10.4,0.501,0.515,4.4,5.5,0.8009999999999999,0.7,3.3,4.0,10.5,1.3,0.2,3.3,2.7,18.7,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2011-12,27.0,NJN,NBA,PG,55.0,55.0,36.3,7.1,17.5,0.407,2.1,6.2,0.336,5.0,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2012-13,28.0,BRK,NBA,PG,78.0,78.0,36.4,6.3,14.4,0.44,2.2,5.7,0.378,4.2,8.7,0.482,0.516,4.1,4.7,0.8590000000000001,0.4,2.6,3.0,7.7,1.0,0.4,2.8,2.5,18.9,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2013-14,29.0,BRK,NBA,PG,64.0,58.0,32.2,5.0,11.2,0.45,1.5,4.2,0.366,3.5,7.0,0.5,0.518,2.7,3.4,0.8009999999999999,0.2,2.4,2.6,6.1,1.5,0.2,2.2,2.3,14.3,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2014-15,30.0,BRK,NBA,PG,68.0,55.0,31.1,4.4,11.3,0.387,1.3,3.5,0.3670000000000001,3.1,7.9,0.395,0.443,3.0,3.5,0.8340000000000001,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,13.0,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2015-16,31.0,DAL,NBA,PG,65.0,63.0,32.4,4.9,11.9,0.414,1.5,4.3,0.344,3.4,7.6,0.454,0.477,2.8,3.2,0.8690000000000001,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,14.1,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2016-17,32.0,TOT,NBA,PG,64.0,44.0,25.9,4.1,9.4,0.438,1.3,3.7,0.363,2.8,5.7,0.486,0.509,1.4,1.7,0.826,0.2,2.1,2.3,5.6,0.5,0.1,2.2,2.2,11.0,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2016-17,32.0,DAL,NBA,PG,40.0,40.0,29.3,4.9,11.3,0.43,1.6,4.5,0.348,3.3,6.8,0.485,0.5,1.7,2.1,0.821,0.3,2.2,2.6,6.9,0.6,0.1,2.5,2.4,13.1,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2016-17,32.0,CLE,NBA,PG,24.0,4.0,20.3,2.8,6.1,0.463,0.9,2.2,0.415,1.9,3.9,0.489,0.537,0.9,1.0,0.84,0.0,1.8,1.9,3.6,0.3,0.3,1.7,1.8,7.5,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2010-11,26.0,TOT,NBA,PG,65.0,65.0,37.9,6.6,15.0,0.439,1.6,4.9,0.331,5.0,10.1,0.491,0.493,5.4,6.3,0.845,0.6,3.4,4.0,10.3,1.2,0.2,3.5,2.9,20.1,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2010-11,26.0,UTA,NBA,PG,53.0,53.0,37.9,7.0,15.2,0.458,1.7,4.9,0.345,5.3,10.3,0.511,0.513,5.7,6.7,0.853,0.6,3.3,3.9,9.7,1.2,0.2,3.5,2.9,21.3,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide01,2010-11,26.0,NJN,NBA,PG,12.0,12.0,38.0,4.9,14.1,0.349,1.3,4.9,0.271,3.6,9.2,0.391,0.396,3.8,4.8,0.7929999999999999,0.7,3.9,4.6,12.8,1.3,0.3,3.6,3.2,15.0,https://www.basketball-reference.com/players/w/willide01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide01.csv
willide02,2011-12,20.0,MIN,NBA,PF,66.0,15.0,21.5,3.1,7.5,0.412,0.6,2.1,0.268,2.5,5.5,0.467,0.449,2.1,3.0,0.6970000000000001,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2012-13,21.0,MIN,NBA,PF,78.0,56.0,24.6,4.3,10.1,0.43,0.8,2.5,0.332,3.5,7.6,0.463,0.471,2.5,3.5,0.706,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,12.0,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2014-15,23.0,SAC,NBA,PF,74.0,6.0,19.8,2.9,6.6,0.447,0.7,2.1,0.314,2.3,4.4,0.511,0.498,1.8,2.6,0.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2015-16,24.0,NYK,NBA,SF,80.0,9.0,17.9,3.2,7.1,0.45,0.6,1.9,0.293,2.6,5.2,0.506,0.488,2.4,3.2,0.758,0.6,3.1,3.7,0.9,0.4,0.1,0.8,0.9,9.3,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2016-17,25.0,TOT,NBA,PF,50.0,11.0,16.1,2.2,4.9,0.443,0.6,1.9,0.309,1.6,2.9,0.531,0.504,1.2,1.8,0.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2016-17,25.0,MIA,NBA,PF,25.0,11.0,15.1,2.2,5.5,0.394,0.4,1.8,0.2,1.8,3.7,0.489,0.4270000000000001,1.2,2.0,0.62,0.6,2.3,2.9,0.6,0.4,0.2,0.6,1.3,5.9,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2016-17,25.0,CLE,NBA,PF,25.0,0.0,17.1,2.2,4.3,0.505,0.8,2.1,0.404,1.3,2.2,0.6,0.603,1.1,1.6,0.6920000000000001,0.1,2.2,2.3,0.6,0.2,0.1,0.6,1.1,6.2,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2017-18,26.0,LAL,NBA,PF,2.0,0.0,4.5,0.5,2.0,0.25,0.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2013-14,22.0,TOT,NBA,SF-PF,78.0,15.0,23.3,2.6,6.2,0.4270000000000001,0.3,1.3,0.263,2.3,4.9,0.47,0.454,2.4,3.3,0.718,0.9,3.2,4.1,0.7,0.6,0.3,1.0,1.5,8.0,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2013-14,22.0,MIN,NBA,PF,11.0,0.0,14.7,1.7,4.9,0.35200000000000004,0.2,1.4,0.133,1.5,3.5,0.436,0.37,1.3,1.5,0.875,0.3,2.1,2.4,0.1,0.4,0.4,0.5,0.8,4.9,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
willide02,2013-14,22.0,SAC,NBA,SF,67.0,15.0,24.7,2.8,6.4,0.4370000000000001,0.4,1.3,0.28600000000000003,2.4,5.1,0.474,0.465,2.6,3.6,0.708,1.0,3.4,4.4,0.8,0.7,0.2,1.0,1.6,8.5,https://www.basketball-reference.com/players/w/willide02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willide02.csv
williel01,2011-12,22.0,POR,NBA,SG,24.0,0.0,6.2,1.5,3.1,0.5,0.3,1.1,0.29600000000000004,1.2,2.0,0.617,0.5539999999999999,0.3,0.8,0.33299999999999996,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,https://www.basketball-reference.com/players/w/williel01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/williel01.csv
williel01,2013-14,24.0,PHI,NBA,SG,67.0,2.0,17.3,2.1,5.0,0.415,0.6,1.9,0.29600000000000004,1.5,3.2,0.486,0.47,1.3,1.8,0.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,6.0,https://www.basketball-reference.com/players/w/williel01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/williel01.csv
williel01,2015-16,26.0,MEM,NBA,PG,5.0,0.0,9.0,0.4,2.0,0.2,0.2,0.8,0.25,0.2,1.2,0.16699999999999998,0.25,0.6,0.8,0.75,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,1.6,https://www.basketball-reference.com/players/w/williel01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/williel01.csv
williel01,2014-15,25.0,TOT,NBA,SG,13.0,0.0,9.2,1.1,2.8,0.37799999999999995,0.6,1.4,0.444,0.5,1.5,0.316,0.486,0.1,0.3,0.25,0.0,0.6,0.6,0.9,0.3,0.0,0.3,0.9,2.8,https://www.basketball-reference.com/players/w/williel01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/williel01.csv
willija02,1998-99,23.0,SAC,NBA,PG,50.0,50.0,36.1,4.6,12.3,0.374,2.0,6.5,0.31,2.6,5.9,0.446,0.455,1.6,2.1,0.752,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,1999-00,24.0,SAC,NBA,PG,81.0,81.0,34.1,4.5,12.0,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.44799999999999995,1.6,2.1,0.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2000-01,25.0,SAC,NBA,PG,77.0,77.0,29.7,3.6,9.0,0.40700000000000003,1.3,4.0,0.315,2.4,4.9,0.483,0.478,0.8,1.0,0.789,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2001-02,26.0,MEM,NBA,PG,65.0,65.0,34.4,5.8,15.2,0.382,2.0,6.6,0.295,3.8,8.5,0.449,0.446,1.2,1.6,0.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2002-03,27.0,MEM,NBA,PG,76.0,76.0,31.7,4.4,11.3,0.38799999999999996,1.9,5.3,0.354,2.5,6.0,0.418,0.47100000000000003,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2003-04,28.0,MEM,NBA,PG,72.0,68.0,29.4,4.0,9.9,0.40700000000000003,1.7,5.1,0.33,2.4,4.8,0.48700000000000004,0.491,1.1,1.4,0.8370000000000001,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2004-05,29.0,MEM,NBA,PG,71.0,68.0,27.5,3.7,9.1,0.413,1.5,4.6,0.324,2.2,4.4,0.506,0.496,1.1,1.4,0.792,0.3,1.5,1.7,5.6,1.1,0.1,1.8,1.3,10.1,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2005-06,30.0,MIA,NBA,PG,59.0,56.0,31.8,4.5,10.3,0.442,1.8,4.9,0.37200000000000005,2.7,5.4,0.506,0.531,1.4,1.7,0.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7,12.3,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2006-07,31.0,MIA,NBA,PG,61.0,55.0,30.6,3.9,9.3,0.413,1.6,4.8,0.33899999999999997,2.2,4.5,0.493,0.501,1.5,1.7,0.9129999999999999,0.3,2.0,2.3,5.3,1.0,0.0,1.6,1.1,10.9,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2007-08,32.0,MIA,NBA,PG,67.0,53.0,28.1,3.1,8.2,0.384,1.4,4.1,0.353,1.7,4.1,0.415,0.47200000000000003,1.0,1.2,0.863,0.2,1.8,1.9,4.6,1.2,0.1,1.4,1.4,8.8,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2009-10,34.0,ORL,NBA,PG,82.0,18.0,20.8,2.3,5.2,0.444,1.0,2.7,0.38,1.3,2.5,0.512,0.542,0.4,0.5,0.7559999999999999,0.1,1.5,1.5,3.6,0.6,0.0,1.1,0.8,6.0,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija02,2010-11,35.0,TOT,NBA,PG,27.0,0.0,10.9,0.8,2.5,0.32799999999999996,0.4,1.4,0.263,0.4,1.1,0.414,0.40299999999999997,0.0,0.0,,0.1,1.0,1.1,1.9,0.4,0.0,0.7,0.3,2.0,https://www.basketball-reference.com/players/w/willija02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija02.csv
willija04,2008-09,25.0,CLE,NBA,SF,10.0,0.0,2.0,0.5,1.2,0.417,0.2,0.6,0.333,0.3,0.6,0.5,0.5,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2,https://www.basketball-reference.com/players/w/willija04.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija04.csv
willija04,2009-10,26.0,CLE,NBA,PG,54.0,6.0,13.7,1.5,3.8,0.393,0.6,1.7,0.32299999999999995,0.9,2.1,0.451,0.466,0.6,0.8,0.711,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.4,4.1,https://www.basketball-reference.com/players/w/willija04.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija04.csv
willija04,2010-11,27.0,CLE,NBA,SF,26.0,1.0,15.0,1.6,4.8,0.325,0.5,1.7,0.289,1.1,3.1,0.34600000000000003,0.377,0.3,0.5,0.75,0.3,1.6,1.8,0.8,0.3,0.1,0.6,1.3,4.0,https://www.basketball-reference.com/players/w/willija04.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willija04.csv
willilo02,2005-06,19.0,PHI,NBA,PG,30.0,0.0,4.8,0.8,1.7,0.442,0.1,0.3,0.222,0.7,1.4,0.488,0.462,0.3,0.4,0.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2006-07,20.0,PHI,NBA,PG,61.0,0.0,11.3,1.5,3.5,0.441,0.2,0.6,0.324,1.3,2.9,0.466,0.469,1.0,1.5,0.696,0.3,0.9,1.1,1.8,0.4,0.0,0.8,0.7,4.3,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2007-08,21.0,PHI,NBA,PG,80.0,0.0,23.3,4.0,9.4,0.424,0.7,1.9,0.359,3.3,7.5,0.441,0.461,2.8,3.6,0.7829999999999999,0.5,1.6,2.1,3.2,1.0,0.2,1.6,1.6,11.5,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2008-09,22.0,PHI,NBA,SG,81.0,0.0,23.7,4.1,10.4,0.398,0.8,2.7,0.28600000000000003,3.4,7.7,0.438,0.435,3.8,4.8,0.79,0.4,1.6,2.0,3.0,1.0,0.2,1.9,1.6,12.8,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2009-10,23.0,PHI,NBA,PG,64.0,38.0,29.9,5.0,10.6,0.47,1.1,3.2,0.34,3.9,7.4,0.527,0.521,3.0,3.6,0.8240000000000001,0.4,2.5,2.9,4.2,1.3,0.2,1.7,1.7,14.0,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2010-11,24.0,PHI,NBA,SG,75.0,0.0,23.3,4.3,10.6,0.406,1.2,3.4,0.348,3.1,7.2,0.434,0.462,3.9,4.7,0.823,0.4,1.6,2.0,3.4,0.6,0.2,1.4,1.7,13.7,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2011-12,25.0,PHI,NBA,PG,64.0,0.0,26.3,5.0,12.2,0.407,1.3,3.6,0.362,3.7,8.6,0.425,0.46,3.7,4.6,0.812,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2012-13,26.0,ATL,NBA,SG,39.0,9.0,28.7,4.8,11.4,0.422,1.8,5.0,0.3670000000000001,2.9,6.3,0.466,0.503,2.7,3.1,0.868,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,14.1,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
willilo02,2013-14,27.0,ATL,NBA,PG,60.0,7.0,24.1,3.3,8.2,0.4,1.3,3.9,0.342,2.0,4.4,0.45,0.48,2.5,3.0,0.8490000000000001,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,https://www.basketball-reference.com/players/w/willilo02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/willilo02.csv
